,principal component 1,principal component 2,quality
3619,-1.3923470095429655,1.9673758158265586,6.0
3620,-2.288676348727016,0.20328902574474328,7.0
3621,-1.0811103098531927,1.4565658444585405,7.0
3622,-0.45755367520635004,-2.0230001419427635,6.0
3623,-1.391559819352799,1.9673741963830012,6.0
3624,-0.5249135917019792,-2.294391719342461,7.0
3625,-2.028219856064036,2.7960317582381227,5.0
3626,-0.23428504677493042,-1.6162706552840929,5.0
3627,-1.0030260637717932,0.41134005454668204,5.0
3628,-0.8839566835907897,0.3405433859542556,6.0
3629,-0.9524266497764864,0.3790139214373526,6.0
3630,-1.0089671676954632,-0.8479482905812604,6.0
3631,-1.0087703701479211,-0.8479486954421499,6.0
3632,-1.5201528462818863,2.268871927646542,6.0
3633,-1.0083767750528378,-0.8479495051639285,6.0
3634,-1.8454054444301151,-0.30967710974052265,7.0
3635,0.06422593982304714,-2.895837715221032,6.0
3636,0.35904238260049315,-1.8022315726387252,7.0
3637,-0.5057568114327428,-0.807937959425488,7.0
3638,-0.34014336849309224,-2.146959922877918,7.0
3639,-1.2150549295003112,-0.9624324763680524,6.0
3640,-1.064832044059406,-0.6732030998148059,6.0
3641,-0.9869157678197811,-0.004603648319773386,6.0
3642,-0.9867189702722394,-0.004604053180662732,6.0
3643,-1.0642416514167803,-0.673204314397474,6.0
3644,-0.6420594153283345,-1.4220174737377682,7.0
3645,-1.6450777907907341,-1.157863706319782,6.0
3646,0.01013434584698155,-1.7419963845863178,7.0
3647,-0.42364796642051,-1.5847799500098234,7.0
3648,-1.3031843136769763,-0.6694679190436273,5.0
3649,-0.5784408470650649,-1.778647300852258,6.0
3650,-0.7851136695213055,-0.29894407472526474,4.0
3651,-1.7787112539941614,2.36576584060283,6.0
3652,-0.4254566522889449,-0.9882569946873266,6.0
3653,-1.7783176588990781,2.365765030881051,6.0
3654,-0.5187252697502924,-1.0749769297530785,6.0
3655,-0.637815519234821,-1.887701609360386,7.0
3656,-1.332398237603684,-1.0903730197758845,7.0
3657,-2.4381663379833918,-0.056057100681325536,8.0
3658,-1.2684334551770973,-1.1879322031001358,7.0
3659,-0.18782857345605877,-2.475513737943192,8.0
3660,-0.900095658772499,-1.9765626753228926,8.0
3661,-0.5461948524361508,-1.1646678377505177,6.0
3662,1.0533731852085517,-1.976025579197083,4.0
3663,-1.2831117978701236,-1.603099890389429,6.0
3664,-2.0064838799577163,-1.6770757646636827,8.0
3665,-0.18664778817080815,-2.4755161671085286,8.0
3666,-1.6879465123331003,1.4031482070808037,7.0
3667,-0.8987180759397064,-1.9765655093491175,8.0
3668,-0.7027121689098461,-1.2191831627704093,5.0
3669,-0.2860815009038161,-2.4248410072212954,7.0
3670,-1.71664207148562,1.4218567041877872,6.0
3671,-1.0050458370985966,-1.8556868722741384,7.0
3672,-0.29905925607447187,-2.1166738651770443,8.0
3673,-0.47785468297629324,-3.177998210049861,7.0
3674,0.05286953347756481,-0.9077100472887951,5.0
3675,-1.2609836482734544,-1.2309159110343977,6.0
3676,-0.49450240632485315,-3.199085538103789,7.0
3677,-0.8040815137989403,-0.8513371525304497,6.0
3678,-0.5710243947357563,2.454660237133425,5.0
3679,-1.0938564422878012,-0.5570048995238375,7.0
3680,-1.923137650069373,2.029972878250178,6.0
3681,-1.5254815502624701,-1.3095647065771356,8.0
3682,-0.6608928526846762,-0.9237667503486475,7.0
3683,-1.9225472574267477,2.029971663667509,6.0
3684,-0.6986252019185255,-1.2866025224433981,7.0
3685,-1.922153662331664,2.0299708539457306,6.0
3686,-0.4897754536787577,0.08036306244008799,5.0
3687,-1.7880988914522202,-0.7773783945613131,5.0
3688,-1.0562925779537107,-1.5331445785987858,6.0
3689,-1.5239071698821358,-1.3095679454642501,8.0
3690,-1.5589528767505103,-1.8737239134755426,7.0
3691,-1.1132942796579002,-0.8302168283568012,6.0
3692,-1.0912980741697582,-0.5570101627153995,7.0
3693,-0.6968540239906496,-1.286606166191403,7.0
3694,-0.5678756339750882,2.4546537593591955,5.0
3695,-1.2686955337156007,-0.6804928567770977,6.0
3696,-0.6581376870190916,-0.9237724184010991,7.0
3697,-1.91291515668468,2.0265299265543093,6.0
3698,-0.30575426509470577,-1.3706752502483306,6.0
3699,-0.4872170855607149,0.08035779924852615,5.0
3700,-0.254007366646318,-0.5276286708968195,5.0
3701,-1.163117355036156,1.9200367322285266,5.0
3702,-1.1718153348336662,2.0563478454416884,6.0
3703,-1.1716185372861248,2.056347440580799,6.0
3704,-1.171421739738583,2.0563470357199094,6.0
3705,-1.171224942191041,2.05634663085902,6.0
3706,-1.0156121065602501,-1.3917589946740232,6.0
3707,-0.46979553894399684,-1.945059683655838,6.0
3708,-1.6023528134625342,3.135641025033733,5.0
3709,-1.0332893984116271,-0.9560746646566328,5.0
3710,1.0875180401262177,-4.139657177938661,5.0
3711,-1.1700441569057909,2.0563442016936833,6.0
3712,-1.5674208958830016,1.5646570016807755,5.0
3713,-1.4173607851936614,1.7839675213257469,5.0
3714,-1.0161492173872253,-0.43336999380929364,4.0
3715,-0.6267737385482509,0.8327116446831307,6.0
3716,-1.399951366540173,-1.2691310841282026,5.0
3717,-0.6795983859134316,-0.5960392971250786,6.0
3718,-1.1597717967279466,1.9200298495934065,5.0
3719,-1.7098671076156422,1.564701343911659,5.0
3720,-0.6715981459785403,-1.812828357560721,7.0
3721,-0.04263325031303786,-0.2547618581328836,5.0
3722,-0.011841337998302434,-0.2551468895932222,5.0
3723,-1.3785490579446402,-1.0790433123168504,7.0
3724,-0.24142176114911104,-1.775701044510031,6.0
3725,-0.9998294996570841,-1.5689414008660554,6.0
3726,-1.0714462574416292,-2.4095138808312226,7.0
3727,-1.3777618677544734,-1.079044931760408,7.0
3728,-0.5034424895719017,-2.76057742607513,7.0
3729,-0.18226982406232178,-1.1187531985916659,5.0
3730,-2.320121151327514,2.5064387321923256,6.0
3731,-1.7806014309738387,-0.46292264289207874,6.0
3732,-0.1816794314196964,-1.1187544131743339,5.0
3733,-0.6050639640000072,-1.8452012284316803,6.0
3734,-1.0020910715414666,1.1571514832574847,5.0
3735,0.03840557145356617,-1.6087636955499254,6.0
3736,0.004473455670023473,-1.3809920214558298,4.0
3737,-0.8255947188300721,1.6412760886899447,5.0
3738,-0.7620439198764763,-1.9103879504300636,6.0
3739,-1.6682960423361781,1.9741186178836954,7.0
3740,-1.6680992447886376,1.974118213022807,7.0
3741,-1.6679024472410948,1.9741178081619175,7.0
3742,-1.6677056496935536,1.9741174033010278,7.0
3743,-1.6675088521460115,1.9741169984401385,7.0
3744,-1.6673120545984694,1.9741165935792495,7.0
3745,-1.6671152570509278,1.9741161887183603,7.0
3746,-1.0079477972123283,-1.3057813366904423,5.0
3747,-2.2166531429168237,2.449525286456946,6.0
3748,-1.0618060782937488,1.4847695476677796,5.0
3749,-0.6847108954647229,-0.994449373538727,6.0
3750,-1.6661312693132193,1.974114164413913,7.0
3751,-0.4603821751228438,-1.5987443924914777,5.0
3752,-0.9439527845662026,-1.2466614460537873,5.0
3753,-0.8734382705563198,-1.2505331130353696,5.0
3754,0.3422295919541689,-2.7935919563928597,8.0
3755,-1.6877024859720717,-0.4407462818509356,6.0
3756,-0.459398187385135,-1.5987464167959247,5.0
3757,-0.9429687968284941,-1.2466634703582344,5.0
3758,-0.8724542828186113,-1.250535137339817,5.0
3759,-1.6869152957819054,-0.44074790129449326,6.0
3760,-1.1113896095272642,-0.8855974959072032,6.0
3761,-0.9133698585199744,-1.8251154604219615,7.0
3762,-0.37969034731282636,-0.7777239315342431,5.0
3763,-0.410054899833327,-1.8046064450852053,5.0
3764,0.3441975674295867,-2.7935960050017528,8.0
3765,-1.6100462008651666,1.78296876952884,5.0
3766,-1.6098494033176245,1.7829683646679506,5.0
3767,-1.6096526057700822,1.7829679598070616,5.0
3768,-1.7049874720546627,0.9819892642101825,6.0
3769,-1.6092590106749993,1.7829671500852833,5.0
3770,-0.463175083028074,-1.506081007770513,4.0
3771,-1.5298462351427105,0.8931321481256623,6.0
3772,-1.7042002818644955,0.9819876447666251,6.0
3773,-0.7537772691156843,-3.046730341809369,5.0
3774,-1.7236833218553052,1.9610681489857549,5.0
3775,-1.103612951181688,-1.8405069115023425,6.0
3776,-0.6927044996036441,-1.0991290087721757,5.0
3777,-1.1032193560866042,-1.8405077212241219,6.0
3778,-0.6227408429751982,-2.032925462872062,7.0
3779,-0.49038480572042953,-1.410517636014822,7.0
3780,-1.7225025365700546,1.9610657198204193,5.0
3781,-1.2531444077381286,-0.9904686689610016,6.0
3782,-1.0918553171188334,-0.8842889466528002,6.0
3783,-1.6697395543048918,1.5788572772174272,5.0
3784,-1.071868560914659,1.4916123838703208,6.0
3785,-0.38746754293134156,-3.1795115650740358,7.0
3786,-2.2737440772792867,2.5583892345650536,5.0
3787,-1.6571353164633493,1.5405764347754562,5.0
3788,-1.8161458056173316,1.659326013222667,5.0
3789,-1.710563333861977,1.7078782237267662,6.0
3790,-1.6683619714720994,1.5788544431912008,5.0
3791,-1.616967901813993,1.5743954296694185,5.0
3792,-1.3053494513556514,1.3765231927690371,6.0
3793,-1.5297605109267352,1.5929768486419058,6.0
3794,-0.6940968964117058,-1.0936678501499766,5.0
3795,-1.0697037878917,1.4916079304005376,6.0
3796,-1.1300178545721047,1.3305250148208425,6.0
3797,0.3665727532871889,1.4753891227379923,5.0
3798,-0.46765761114614496,-0.6169910386475198,5.0
3799,-0.5209638120105627,-1.2832823241397544,5.0
3800,0.6454665419574954,-0.8599969800179279,5.0
3801,-0.04154559277653797,-1.2672583601660203,6.0
3802,-0.466870420955978,-0.6169926580910775,5.0
3803,-0.9954258753186149,-0.7577053874775926,6.0
3804,0.6462537321476625,-0.8599985994614854,5.0
3805,-0.04075840258637115,-1.2672599796095791,6.0
3806,0.36834393121506487,1.4753854789899885,5.0
3807,-0.7830055630825006,-0.07436357331535677,5.0
3808,-0.7331958470478896,-0.07545796813174573,6.0
3809,-0.9942450900333644,-0.7577078166429292,6.0
3810,-1.213354809933837,1.486624932020623,3.0
3811,-0.5796192118715636,-0.9329928295908186,5.0
3812,-0.4649024454805604,-0.6169967066999715,5.0
3813,-0.5182086463449781,-1.2832879921922054,5.0
3814,-0.6222620766516752,1.1458323258321321,5.0
3815,-0.4769145491079451,-1.9741753183694877,7.0
3816,-0.20169626202606505,1.074398598025753,5.0
3817,-0.7966114437621253,-1.267342211207775,6.0
3818,-1.0016429031366254,-1.843788197386343,6.0
3819,-1.0014461055890833,-1.8437886022472323,6.0
3820,-1.120687333470459,-1.0646515820783176,5.0
3821,-1.2824248016414774,1.404695205425321,6.0
3822,-1.080287665721766,-1.1185866983321167,6.0
3823,-1.580115921844264,1.6276860662838295,5.0
3824,-0.46739825202641067,-1.107657382139026,7.0
3825,0.4790015440758658,-2.4698158821580836,6.0
3826,-1.000068522756291,-1.8437914362734575,6.0
3827,-0.38453220793243775,-2.4477492585506186,5.0
3828,-0.7944466707391659,-1.2673466646775577,6.0
3829,0.13070217432608924,-1.884688219325838,7.0
3830,-1.2331056468200998,-2.029331303832303,7.0
3831,-0.6335400163608154,0.05169887722902506,5.0
3832,-0.6333432188132736,0.05169847236813584,5.0
3833,-1.4945415130022282,1.6946725255941242,6.0
3834,-0.6609609259071345,0.03419264302296112,5.0
3835,-0.6364988508062843,-0.2519081767354317,5.0
3836,-0.5487034311941044,-1.321049663210493,6.0
3837,-0.5485066336465626,-1.3210500680713824,6.0
3838,-0.6601737357169675,0.03419102357940384,5.0
3839,-0.6357116606161172,-0.25190979617898934,5.0
3840,-0.3187343749476548,-1.9347293636418068,6.0
3841,-1.9859641628896587,0.18000697477331232,6.0
3842,-0.8427757664105333,-1.3812243508019033,6.0
3843,-0.48680633718484384,-1.8826623232314394,7.0
3844,-0.3179471847574878,-1.9347309830853652,6.0
3845,-1.0905185442460206,1.9016412788510113,5.0
3846,-0.9210226360715434,-1.9850314123599624,6.0
3847,-1.0901249491509362,1.901640469129232,5.0
3848,0.7684098556039733,0.5601561627955685,6.0
3849,0.5201355842592641,0.7363182884066529,5.0
3850,-0.9202354458813763,-1.985033031803519,6.0
3851,-1.0522787645150868,-3.01903876802976,7.0
3852,-0.5071031569840809,-2.303929705532268,6.0
3853,0.10641292050002794,-1.9658095089161425,7.0
3854,-0.5617359002290591,-2.1046919452642414,6.0
3855,-2.0168415745853028,-1.1969773225186415,6.0
3856,-0.5063159667939142,-2.303931324975825,6.0
3857,-0.4088404976930169,-1.6401840409068036,6.0
3858,-1.581686973113357,-1.840032123594112,6.0
3859,-1.67008398854959,1.5413361653241198,5.0
3860,-1.6698871910020479,1.5413357604632298,5.0
3861,-2.646217155585454,2.1808545458882027,6.0
3862,-2.53169318828065,0.08941654946860804,6.0
3863,-2.5314963907331087,0.08941614460771818,6.0
3864,0.2091581899189461,-2.3327620015444626,7.0
3865,-0.6236229847003398,-1.931536596774971,6.0
3866,-0.6974059900575256,-0.5067345707117449,6.0
3867,-1.6685096081692559,1.5413329264370046,5.0
3868,-2.9561876371501783,2.1298551150378064,6.0
3869,-2.64464277520512,2.180851307001088,6.0
3870,-1.7360424362787492,1.1389888416575351,6.0
3871,-2.5299220103527746,0.0894129057206034,6.0
3872,-1.9323958783451898,2.9741384371836177,4.0
3873,-1.39413077934629,3.115563079747024,5.0
3874,-1.5447315934803347,1.7862778420782721,5.0
3875,-0.46316702852492786,-0.7833162490761166,7.0
3876,-1.7342084202511288,1.3250065208902844,5.0
3877,-0.05692234462260468,-1.4898626199187965,5.0
3878,-1.2074797683876404,1.7578402756414353,5.0
3879,0.37635239566625894,-1.2395941703034046,4.0
3880,-1.3828403676781638,1.9255072737906451,6.0
3881,-1.3826435701306214,1.9255068689297556,6.0
3882,-0.6042882474832929,-0.9791785150344857,5.0
3883,-0.8303437276009378,-0.9048019227949867,6.0
3884,-1.3820531774879963,1.9255056543470876,6.0
3885,0.1218367044494671,-1.9317351445990305,6.0
3886,-0.8297533349583119,-0.9048031373776547,6.0
3887,0.12223029954455068,-1.9317359543208097,6.0
3888,-1.3812659872978303,1.92550403490353,6.0
3889,-1.2577772853779077,0.6621103791019957,6.0
3890,-0.9669734042914844,-1.0666870541254851,6.0
3891,-0.6025170695554173,-0.9791821587824905,5.0
3892,-1.6596060560798576,-0.6550358600155811,5.0
3893,-0.0541828044657606,-0.8743112900635291,5.0
3894,-0.41832766010680833,-1.982099894606266,6.0
3895,-0.1494595157211221,-2.319838162709102,6.0
3896,-1.2716361756760963,-0.3188342164693523,6.0
3897,-1.9544745498195906,1.8317711060685637,6.0
3898,-0.6890933936262897,-0.5558572909666004,7.0
3899,-1.6582284732470653,-0.655038694041807,5.0
3900,-0.052805221632968385,-0.8743141240897552,5.0
3901,1.0594390020733329,-4.122879643193668,4.0
3902,0.6172178867858196,-0.6575668931933628,6.0
3903,-0.3647277181051704,-1.6389554302443894,6.0
3904,0.39313449264303935,-2.778575670012781,7.0
3905,-0.047283900108314576,-1.8433788206564854,7.0
3906,-0.0470871025607729,-1.843379225517375,7.0
3907,-0.5084813029943885,-2.137911298443465,7.0
3908,-0.9155668397663221,-1.227456282165417,7.0
3909,-0.9153700422187804,-1.227456687026306,7.0
3910,-1.2691043106406812,-1.8302150644950395,6.0
3911,-1.1613377655125423,1.6211182293168616,6.0
3912,-0.0459063172755223,-1.8433816546827118,7.0
3913,-0.24287101381548373,-1.31982797067178,6.0
3914,-0.9143860544810712,-1.227458711330753,7.0
3915,0.3435849176924429,-2.8418384638963405,7.0
3916,-1.2679235253554306,-1.830217493660376,6.0
3917,-1.5603255925204291,1.7436354385719643,5.0
3918,-0.504829514806216,-2.7407957746281384,7.0
3919,-0.6012741946397803,-2.2212939984042266,6.0
3920,-0.5321919430405276,-0.8518005307517335,6.0
3921,-1.0557469960163248,1.9689132328636494,5.0
3922,-0.5055293397812619,-2.1379173713568056,7.0
3923,-0.13088703439074287,-0.5483573894575668,5.0
3924,-0.13069023684320114,-0.5483577943184565,5.0
3925,-1.0529859362571794,-0.4734710099277959,5.0
3926,-0.827239060575562,0.7338403365251805,6.0
3927,-0.7209922516221379,-1.6428581117204006,5.0
3928,-1.0789828521067033,2.2878350713483298,5.0
3929,-1.0787860545591619,2.2878346664874405,5.0
3930,-0.6996505929788738,-2.0664713585625845,6.0
3931,-0.5257814717983871,-2.505933179319594,6.0
3932,-0.7628109873300936,-0.8018137906199507,8.0
3933,-0.002600236167902027,-0.6140805115375754,4.0
3934,0.06934980859845694,-1.3987700424859852,6.0
3935,-1.2007192562696032,2.2946517151551005,5.0
3936,-0.2673132112510768,-1.2516191145738356,6.0
3937,-0.02603256996352801,2.288519600360278,5.0
3938,-0.5901562632429594,-0.9087477345480487,6.0
3939,-1.1286794772859499,-0.6004809340598398,6.0
3940,-0.6309038423319083,1.4534311138082092,5.0
3941,-0.7637116567180874,-1.182035484634299,5.0
3942,-0.3841716248764571,-1.2244924963256156,6.0
3943,-0.7237047631217597,-0.4609941854856397,6.0
3944,-1.1434380152141868,-0.6359268614132441,6.0
3945,-1.1274986920006995,-0.6004833632251763,6.0
3946,-0.6371073502657336,-2.230175447584859,6.0
3947,-0.8644717273882653,-2.109743938428034,7.0
3948,-0.8756429504149678,-0.8376175478306844,5.0
3949,-0.6291326644040326,1.4534274700602046,5.0
3950,-0.7619404787902117,-1.182039128382304,5.0
3951,-1.1306993955025382,2.256008081234138,5.0
3952,-0.9553529838179908,-1.0243391488865083,6.0
3953,-0.5692922343340465,-0.6933040489532653,7.0
3954,-1.1301090028599132,2.2560068666514694,5.0
3955,-0.9547625911753655,-1.024340363469176,6.0
3956,-0.7145627893681095,-1.4991591902898578,5.0
3957,-0.10134732316671399,-1.4955539778450773,5.0
3958,-1.116779013578253,-0.7735986534669754,6.0
3959,-1.1165822160307115,-0.773599058327865,6.0
3960,-1.0607104153464058,1.4779741839776026,6.0
3961,-1.2426955993691373,2.907546948209089,5.0
3962,-0.10418246208152514,-1.591973907006639,7.0
3963,-0.14759233518984002,-2.102864634686031,7.0
3964,-1.6191614988700187,2.910482001077241,5.0
3965,0.05937195686645424,-0.9272757705975818,4.0
3966,-1.149680865180289,-0.8157741192966079,6.0
3967,-1.314985480393196,1.5389721641471303,4.0
3968,-1.2563008257932664,1.5321802408469813,6.0
3969,-1.1752857744359433,-0.9465007279031677,6.0
3970,-1.3789599146608336,1.2670103881411203,7.0
3971,-1.1748921793408598,-0.9465015376249467,6.0
3972,0.8385126827521896,0.5200137203824625,6.0
3973,-1.3138046951079458,1.538969734981794,4.0
3974,-1.2551200405080158,1.5321778116816451,6.0
3975,-0.7830090256405219,-1.3461126792311373,7.0
3976,-0.54613906783628,-1.3506307286095438,7.0
3977,-0.8095393844085471,-1.8935286072944886,6.0
3978,-1.1552324212353056,-0.47707503739079526,7.0
3979,-1.2400020688868736,-0.5494102675964144,6.0
3980,-1.8553501773655143,-0.3844256463850813,5.0
3981,-1.6304987028506603,-0.0778005477686406,7.0
3982,-0.7816314428077294,-1.346115513257363,7.0
3983,-1.0791210172434693,-1.024212283533723,6.0
3984,-0.5445646874559458,-1.3506339674966585,7.0
3985,-1.5200957233875168,-0.4266905734771914,6.0
3986,-1.5198989258399753,-0.42669097833808095,6.0
3987,-2.007203445974663,2.8110430904933508,6.0
3988,-0.8967358967457673,-1.789957693895581,6.0
3989,-1.5193085331973504,-0.4266921929207492,6.0
3990,-2.006613053332038,2.8110418759106826,6.0
3991,-0.9590461015622577,-0.18966874440234252,5.0
3992,-0.5958344201546741,-0.7436726652071377,7.0
3993,-0.6245558950482417,-0.6693694107970153,7.0
3994,-0.6243590975007,-0.6693698156579047,7.0
3995,0.31527880959497645,-0.9248670181590021,5.0
3996,-0.6239655024056163,-0.6693706253796834,7.0
3997,-1.0949784765514752,-2.112999736662151,7.0
3998,-0.16612602645873392,0.05948152923558694,6.0
